0.834166529680807	0.836850334785028	0.834900765714506	0.922134963364774	0.856230560223088	0.845371575098533	0.831560812157685	0.836340322534170	0.830568486116577	0.817479526317813	0.843944184437376	0.846673694407248	0.823010100052160	0.823100350091555	0.844541534487016	0.837119260056919	0.847931747176160	0.847615794118484	0.814467595891648	0.772038921502613	0.858804097092355	0.792892534683990	0.817291901465143	0.816537298721485	0.851716492159000
0.810832841795836	0.813981351802467	0.811716203444751	0.912190152343170	0.837520110114047	0.822964053373854	0.809777026834616	0.813445006867538	0.807620766107747	0.793296551193818	0.822276252438567	0.824821219977777	0.800644885959505	0.799459208166906	0.823928157589803	0.814227751711407	0.826944484498919	0.826078704889876	0.791276876739922	0.745240556509204	0.839603960396040	0.771478382147838	0.794447233087407	0.787410082169969	0.831629317288104
0.787616155951149	0.791253381424707	0.788662796304511	0.902542201352063	0.818937470952058	0.800468208366969	0.788047347388205	0.790705291366112	0.784765186344048	0.769315429274482	0.800620813592550	0.802982990968404	0.778347953909621	0.775920532063263	0.803347073685010	0.791456426428736	0.805863975006008	0.804611837048424	0.768180220239622	0.719199946890737	0.820416164339349	0.750050466123468	0.771689696648262	0.756695383507246	0.811590467617378
0.764528075654873	0.768680812693053	0.765752116805215	0.893197857210325	0.800489792999893	0.777897336055843	0.766376519947982	0.768133662462901	0.762013264356122	0.745558268291745	0.778978828911078	0.781162806157820	0.756123097349329	0.752452064022163	0.782799232566533	0.768815860318437	0.784679644316270	0.783220884220116	0.745186177540879	0.693641114156464	0.801239759642311	0.728609704176760	0.749027815924309	0.726774899775383	0.791603733358602
0.741584072251177	0.746278993918232	0.742999594962100	0.884150373099084	0.782187801651711	0.755257134716748	0.744769290643480	0.745740685601222	0.739372678497730	0.722068322503749	0.757351259405903	0.759364464324720	0.733978851533975	0.729021546285140	0.762287483616055	0.746317590954542	0.763380918048546	0.761910591093271	0.722304249921615	0.669339832895498	0.782074746304928	0.707156096307715	0.726471061778439	0.696008074834381	0.771672904723552
0.718800584043242	0.724063273410970	0.720418732038498	0.875379508561713	0.764044009867363	0.732568498029346	0.723232304056042	0.723538847214085	0.716855906093734	0.698874428082587	0.735742910135791	0.737591764247794	0.711921854995495	0.705614747488164	0.741814676215261	0.723973155911084	0.741956260514299	0.740687600231541	0.699545838915334	0.645721385013704	0.762922073607169	0.685691477648095	0.704027957987252	0.666209850918844	0.751802719476951
0.696196950211281	0.702052836559676	0.698029779929408	0.866892010417088	0.746070930606700	0.709841872833468	0.701771255541106	0.701541594229347	0.694476384263214	0.676031373755239	0.714156664136002	0.715852303484430	0.689961591350941	0.682189922296752	0.721384609539730	0.701796977155604	0.720398942561884	0.719556656323246	0.676924246311129	0.623893477992849	0.743780792269064	0.664218600895544	0.681711763758796	0.636248613914873	0.731997915383522
0.673792509935504	0.680268787291599	0.675848168650067	0.858660891389710	0.728282864395267	0.687105750510471	0.680393738905922	0.679762373574866	0.672248509919473	0.653568956899535	0.692599248488809	0.694153679592011	0.668108492579070	0.658762250832535	0.701000132971145	0.679801553726637	0.698701273732276	0.698525350869701	0.654453724025882	0.602818584448470	0.724650902290613	0.642741136313587	0.659534791214828	0.607343170983670	0.712262282655043
0.651611437191177	0.658732229533987	0.653897043223330	0.850686151479578	0.710695899324300	0.664378175601880	0.659110195635459	0.658212711188804	0.650187639770033	0.631558306739975	0.671079312299989	0.672504439822597	0.646373939020342	0.635289039003425	0.680666945272876	0.658003230520729	0.676858447488585	0.677602224309885	0.632148523976475	0.583814003774551	0.705533352951786	0.621262754165749	0.637511246649682	0.578779865988077	0.692603401715071
0.629679839871588	0.637467145022351	0.632197619920150	0.842954297048942	0.693329698616424	0.641692388052614	0.637928219536968	0.636907014493867	0.628314889287737	0.610022492214234	0.649608387710582	0.650916930206938	0.624771207738632	0.611821519719927	0.660389795414395	0.636419313898931	0.654872386445566	0.656795817082776	0.610029548974337	0.565323444894398	0.686429093532556	0.599789877413198	0.615658177616563	0.551308369584791	0.673026957881272
0.608025759788043	0.616501352569883	0.610774972515285	0.835451834460052	0.676203925494262	0.619074030105893	0.616862048999041	0.615859690912758	0.606648494562766	0.589042254604176	0.628198967873377	0.629405396165133	0.603317369244630	0.588329332738779	0.640176281746861	0.615069033151296	0.632745974525354	0.636115618565016	0.588114851447520	0.548609201179784	0.667337174752950	0.578328929017103	0.593994525841249	0.524500298541412	0.653540531577202
0.586682073546902	0.595861711720354	0.589656103535402	0.828172016894035	0.659341818311823	0.596561090270193	0.595924023958462	0.595087068857876	0.585214370039064	0.568630089584375	0.606868350999933	0.607985032811951	0.582028545687325	0.564895968728949	0.620032103033642	0.593972579032382	0.610495553953377	0.615574913883907	0.566430084846412	0.531830467646027	0.648259495172911	0.556888167070396	0.572542074308390	0.498799200098566	0.634150755673473
0.565682624713538	0.575581796903478	0.568870908635022	0.821094603894264	0.642767509205963	0.574185858777720	0.575129332029730	0.574605476741617	0.564039389954794	0.548866738436695	0.585638640360572	0.586675783735529	0.560927497747641	0.541506247568809	0.599968656801474	0.573152065225752	0.588136505647681	0.595185090291419	0.545000902621403	0.515891050140834	0.629197004072411	0.535478602363650	0.551324500175211	0.473955815871030	0.614869000805420
0.545065124689364	0.555694223279550	0.548451212220572	0.814226342279615	0.626510493010618	0.551991072700508	0.554497906956877	0.554432203471228	0.543153307930780	0.529746433926718	0.564533861249123	0.565499491913350	0.540036986106501	0.518274020170587	0.579995440989305	0.552635374201985	0.565709204518145	0.574965126540838	0.523858658989634	0.499243193004751	0.610151600011391	0.514111245687440	0.530372110202961	0.450231725000711	0.595702847396598
0.524871152711837	0.536235443086545	0.528431731826335	0.807560485231214	0.610602052125416	0.530019469110594	0.534049682483934	0.534588379933342	0.522592596147386	0.511341266484678	0.543587649076948	0.544481799101589	0.519385461615060	0.495204030322293	0.560124802917767	0.532450388431659	0.543256909396780	0.554931154572456	0.503038508679417	0.482233054825830	0.591127080109737	0.492800778095867	0.509716158239177	0.427491399164084	0.576665561188231
0.505146155854453	0.517245745640121	0.508852006866357	0.801083539111309	0.595075256515677	0.508319483356285	0.513810287710372	0.515096097509437	0.502394686579198	0.493613749086855	0.522836522290668	0.523654994919134	0.499005168571293	0.472427206572993	0.540371939289174	0.512629797707869	0.520857486181206	0.535104999952553	0.482581307185817	0.464232808247110	0.572125342927390	0.471563715774793	0.489394527735422	0.405900694701127	0.557769460368598
0.485937515108735	0.498768298064194	0.489752541130634	0.794802250738777	0.579968538843803	0.486942399924023	0.493807250187472	0.495981289560382	0.482604689554560	0.476622515283171	0.502326609454434	0.503051368984871	0.478935938166817	0.449974857923549	0.520754896187527	0.493210137681717	0.498598413842826	0.515513232935729	0.462532660642857	0.444991132649868	0.553151134864206	0.450419327607722	0.469451731747279	0.385399903329448	0.539028758231866
0.467297446261253	0.480847226752106	0.471179624664879	0.788730113751366	0.565323013120732	0.465948050714659	0.474076640499673	0.477272770931584	0.463275393755579	0.460297397054866	0.482112688238177	0.482714607253768	0.459219498316658	0.427990246771852	0.501294569078510	0.474231789862318	0.476615236721942	0.496185270589575	0.442948626590276	0.425065675293761	0.534212050159954	0.429392387873449	0.449937018761779	0.366114128116915	0.520461458283982
0.449281065975613	0.463533372983136	0.453182440642660	0.782860381330203	0.551184262271639	0.445400066479890	0.454656427683224	0.459003198447840	0.444461507452802	0.444675881425660	0.462262029464620	0.462689345375462	0.439908957276305	0.406534093604425	0.482014702809490	0.455742827474810	0.455067531843307	0.477155274670007	0.423889063078984	0.403729028954032	0.515314733774432	0.408509505982530	0.430909108128842	0.348040525811985	0.502086511583835
0.431945424833441	0.446879496575408	0.435814994117307	0.777206547113036	0.537599656787387	0.425371575098533	0.435594073033441	0.441213873387569	0.426229256447418	0.429664731439117	0.442849592050511	0.443031615335670	0.421064061833183	0.385761994667982	0.462946640578994	0.437796131066841	0.434165825522711	0.458464049496589	0.405427129948978	0.382476788407007	0.496470577067294	0.387804631872569	0.412435242974987	0.331293774226873	0.483924764296205
0.415355309088448	0.430940275885885	0.419135147645958	0.771782104737616	0.524622823638769	0.405943302151099	0.416944631652887	0.423948018018883	0.408652544894375	0.415286054827175	0.423967633124153	0.423804096982820	0.402754990753473	0.365766928207512	0.444125524761127	0.420450349973079	0.414175438596491	0.440159990890198	0.387645488318179	0.360362470718777	0.477693819238108	0.367319973574103	0.394594031462207	0.315919365386256	0.466002747903539
0.399573571076322	0.415777104157474	0.403207514417421	0.766600547841693	0.512308283579422	0.387208319483356	0.398772650903188	0.407260380548058	0.391812955302383	0.401445653427660	0.405721863978397	0.405079916806747	0.385064251505524	0.346723465621768	0.425593146287256	0.403773748173217	0.395379956741168	0.422298137235365	0.370636300582428	0.339284732035318	0.459002496606324	0.347103244512956	0.377474499701668	0.302036715854918	0.448348888994173
0.384669831845828	0.401451374633079	0.388100565124308	0.761675370063015	0.500715026277216	0.369270145780901	0.381154068856847	0.391211472150452	0.375803587710795	0.388165634972510	0.388235294117647	0.386943597633361	0.368084783536441	0.328760637944612	0.407400794027696	0.387843242827475	0.378161980293199	0.404943016293260	0.354508831437828	0.318357785723092	0.440419391891250	0.327216839169052	0.361177985926298	0.289724488925535	0.430998247027053
0.370713712445729	0.388031195441552	0.373887592338997	0.757026811858209	0.489903828965714	0.352246545420010	0.364177163523147	0.375873329939585	0.360725220512722	0.375377753854435	0.371645348222609	0.369493907708672	0.351927545165726	0.312078633030047	0.389608304997815	0.372742481347589	0.362816630617640	0.388171492014690	0.339382796986195	0.299409159451078	0.421977729891877	0.307734162812890	0.345821928835936	0.279106839915461	0.413988724119960
0.357778701760832	0.375584674711740	0.360649603641484	0.752675113683898	0.479936362661328	0.336268578754927	0.347945400525871	0.361327595977448	0.346689189837699	0.363128147948787	0.356109632220802	0.352842911004112	0.336715823415051	0.296846329731217	0.372289763121403	0.358568571648335	0.349781302571497	0.372068968789440	0.325391215118434	0.281793006648142	0.403713583247107	0.288749724730236	0.331534185079603	0.270276648375082	0.397366750367177
0.345937321716932	0.364182798380753	0.348468570987714	0.748640515996708	0.470876085946159	0.321484400968707	0.332578382329211	0.347668398759041	0.333815469963240	0.351409127609674	0.341796323169032	0.337116916911213	0.322590924178482	0.283282891054165	0.355531599642877	0.345423428967003	0.339178082191781	0.356736982947590	0.312682305770126	0.267003973710915	0.385683908755209	0.270377303090362	0.318460605945808	0.263338166860956	0.381184441180651
0.335265962075868	0.353898470924544	0.337431288213397	0.744936512434387	0.462785563619463	0.308051664371528	0.318214695915481	0.335000432222681	0.322230753726401	0.340309123764851	0.328886091276896	0.322460279020295	0.309707430413960	0.271582812307284	0.339435442508976	0.333420506114914	0.331334775294400	0.342287509133525	0.301408089388023	0.254646586307294	0.367949460334336	0.252763708434266	0.306752725240797	0.258361528911129	0.365504335054721
0.325835210845412	0.344802678280222	0.327627442282099	0.741583343453562	0.455723785349112	0.296141317251531	0.305008115881499	0.323439916244849	0.312062693758458	0.329902149256027	0.317561528777497	0.309032546036449	0.298234150505003	0.261961461466210	0.324124764926011	0.322676140296900	0.325911079067532	0.328849602869588	0.291729137569003	0.245755526682663	0.350602318141690	0.236087866108787	0.296572494719994	0.255400756304910	0.350396550907282
0.317715656033341	0.336965447115477	0.319143827029529	0.738601249510856	0.449746165671588	0.285925257609573	0.293129502890393	0.313110754660801	0.303437023102247	0.320330462532200	0.307997539809912	0.297006562390192	0.288344634643653	0.254594358687299	0.309741086184298	0.313313398969310	0.322989665945686	0.316562757992427	0.283797470759817	0.240020674677314	0.333744055134181	0.220574579754826	0.288079971966246	0.254464378796925	0.335943525844507
0.310971116934353	0.330450089212056	0.312066271915444	0.736003724244019	0.444901862643452	0.277574433733796	0.282762057542074	0.304145495759415	0.296471796446842	0.311750740128417	0.300350769289908	0.286563719764096	0.280215278107070	0.249631407671654	0.296451570009308	0.305449580801477	0.321623648161500	0.305578804528331	0.277753707873709	0.237940878009920	0.317528454667135	0.206497284004992	0.281424796613219	0.255528702624321	0.322240015160847
0.305660578048097	0.325316079274025	0.306470962640076	0.733811008109676	0.441231990275643	0.271240799658103	0.274093726565985	0.296675727334723	0.291266832391135	0.304352339574763	0.294735577616114	0.277885409840736	0.274008250746835	0.247157996603448	0.284439526622723	0.299198138604723	0.321792838260034	0.296056215067232	0.273710914117949	0.239099797995125	0.302112147935791	0.194177126917713	0.276737666568801	0.258522646498536	0.309392144786090
0.301830453407080	0.321612340041824	0.302423476768183	0.732036594745578	0.438767830967788	0.267048767747756	0.267310558239755	0.290828234706521	0.287898914472737	0.298344803721789	0.291229806740536	0.271142577661282	0.269862961733605	0.247195946907525	0.273914860475277	0.294655218829321	0.322149483297284	0.288152513261404	0.271747950099288	0.243502176531396	0.287743846292587	0.183977464581957	0.274115184634472	0.263346696615583	0.297523096603023
0.299517487453707	0.319374364484009	0.299972997473335	0.730680484151723	0.437529047942512	0.265078113870554	0.262574870193357	0.286714435277055	0.286414112814213	0.293929024568419	0.289837300710188	0.266483375594746	0.267878040684717	0.249685486854963	0.265092224987178	0.291896777170987	0.322973323720260	0.282017631261802	0.271896170034870	0.250621662888954	0.274654224770512	0.176278169272554	0.273615123073863	0.269871958905538	0.286764580470934
0.298743920245221	0.318626134336090	0.299153277913862	0.729762916784736	0.437524579028279	0.265358279120566	0.260020503279576	0.284425576056785	0.286822025357763	0.291304932907840	0.290511930960916	0.264016068833870	0.268108492579070	0.254506124230320	0.258194821723686	0.290971848319360	0.322968517183369	0.277783471403763	0.274141322007810	0.260194607513064	0.263217299678194	0.171423328194964	0.275243164404709	0.277955323040763	0.277262519543279
0.299517487453707	0.319374364484009	0.299973961849287	0.729290639463493	0.438748167745165	0.267862671541859	0.259730989378162	0.284023128715914	0.289097697453666	0.290623438040678	0.293135493047080	0.263800488143062	0.270550523969842	0.261476646331629	0.253425906578273	0.291896777170987	0.322974285027638	0.275549672142037	0.278417847200449	0.271723111064746	0.253726398526717	0.169664354400646	0.278957636830292	0.287443253437965	0.269167574738239
0.301830453407080	0.321612340041824	0.302423476768183	0.729263652187993	0.441181044653391	0.272509615841208	0.261734805266305	0.285533026615312	0.293179702271833	0.292006613095467	0.297555186099926	0.265837583216996	0.275147233154725	0.270387377728864	0.250961191421462	0.294655218829321	0.322151405912040	0.275379812300130	0.284623131811229	0.284905588801533	0.246675146901076	0.171104932834178	0.284671408412020	0.298186005515908	0.262632302079879
